Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
198f51ec-66a7-32f5-9392-b3829aff4bb5,628d42c2-563b-36dc-8dba-db121ea335a3,Booker670 Kling921,M,GENERAL PRACTICE,440 AIRPORT BLVD,SALINAS,CA,939053302,36.6601923,-121.6241624,312,0
7de1be3e-b93c-3d6f-a326-bcd8f26cc854,41f1a300-5474-35f3-ad4f-d5148410e3ee,Whitney250 Wiza601,M,GENERAL PRACTICE,3901 LONE TREE WAY,ANTIOCH,CA,945096249,37.98274085,-121.80303745986697,59,0
f6682d95-6d09-3889-9aea-7670d78999a0,217df740-9975-318b-a9bc-e15435bf923e,Bernardo699 Armijo730,M,GENERAL PRACTICE,725 WELCH ROAD,STANFORD,CA,943052200,37.436156749999995,-122.1752510159896,398,0
20904548-7eff-3c73-aa4d-1addc345cf84,8096d87c-fb29-39af-aad0-ea74999743b0,Trevor374 Williamson769,M,GENERAL PRACTICE,16543 CARMENITA AVENUE,CERRITOS,CA,907032218,33.8644291,-118.0539323,201,0
2bed207a-4f8a-3003-b594-479870e54237,c9775a6d-60bf-3916-920d-18141391ca92,Kendall673 Mraz590,M,GENERAL PRACTICE,2350 MONUMENT BLVD STE B,WOODLAND,CA,957765182,38.6786109,-121.7733285,75,0
ea6b42b6-56a9-34be-9ada-518b9c3aa65e,f19d90e0-47a9-38d5-aca9-682f3dc850e9,Rhea34 Rohan584,F,GENERAL PRACTICE,120 TOWN CENTER PKWY,SANTEE,CA,920715801,32.84084195,-116.989517525,139,0
79804a04-9cbe-355e-a6f2-063019692740,00fe8687-01fe-3af5-b99b-43ca8e58b99f,Wilhemina814 Lesch175,F,GENERAL PRACTICE,2823 FRESNO ST,FRESNO,CA,937211324,36.7433526,-119.78408779817215,181,0
9a7ee8ea-6e88-3955-8a71-26c7a6afe699,01eaea8a-5e05-3323-85a5-dfecbbc98255,Faustina753 Hagenes547,F,GENERAL PRACTICE,4510 PERALTA BOULEVARD  SUITE 25,FREMONT,CA,945365755,37.55120265,-122.01081520452723,7,0
dab3674f-7416-3ed7-b40c-2a71b0bf47b8,60cc4950-262a-3b78-bc57-c2dec0486692,Seymour882 Spinka232,M,GENERAL PRACTICE,2275 REDONDO AVE,SIGNAL HILL,CA,907551219,33.7900143,-118.1518259,35,0
9958bb61-486e-33fc-9f86-738603d4ec06,f37de7b0-8f71-3249-a951-6850f020f293,Birgit199 Wolf938,F,GENERAL PRACTICE,15050 IMPERIAL HWY,WHITTIER,CA,906041757,33.9174366,-117.9803628,4,0
6eaa092b-8f48-383c-995e-abf9f1f9f271,646773a9-fd1a-352d-bbe6-8fa43f9085a2,Jolyn4 Borer986,F,GENERAL PRACTICE,3033 W ORANGE AVENUE,ANAHEIM,CA,928043156,33.82562935,-117.99514038284622,61,0
a22fcf85-9292-3867-a95a-4e45621e28b7,26a04864-3802-35d1-9cd4-378906976fd7,Hernán834 Noriega353,M,GENERAL PRACTICE,5959 GREENBACK LN STE 500,CITRUS HEIGHTS,CA,956214700,38.680458,-121.322468,54,0
8ccfa67a-8232-398c-b09c-86f011d25204,9402614c-a395-33ed-bdfd-0ba5ddde5157,Dewayne363 Lemke654,M,GENERAL PRACTICE,1001 NORTH TUSTIN AVENUE,SANTA ANA,CA,927053502,33.7539445,-117.83302742324665,6,0
549659c7-5ae2-3165-94aa-904fb5075abd,727d7161-d7f9-39fa-b09e-c69179f08c17,Ike571 Runte676,M,GENERAL PRACTICE,2809 TWEEDY BLVD,SOUTH GATE,CA,902802938,33.94599635789869,-118.2212472969643,33,0
5075bc5a-325b-3145-98b7-6b3faba39f8b,7341e92f-be7f-3085-8bf6-6bcf618f2392,Irina619 Stiedemann542,F,GENERAL PRACTICE,101 THE CITY DR S,ORANGE,CA,928683201,33.78722845,-117.88840705261205,5,0
0b226646-2d27-332c-85f4-2ad1d59bb7f4,f26f5496-8df8-369a-a3ad-c5cbb9ad3dc8,Kaycee352 Roberts511,F,GENERAL PRACTICE,1911 JOHNSON AVE,SAN LUIS OBISPO,CA,934014171,35.27788735,-120.65152559973455,76,0
db6fba61-c714-3754-b081-8e950d6640ab,5d419b2f-1378-3fdc-9cb1-73c0257159c4,Eloisa55 Meléndez48,F,GENERAL PRACTICE,522 WEST CARSON STREET,CARSON,CA,907452635,33.83146985393258,-118.28487851685394,8,0
341856be-60e3-3d72-8301-91baaca00288,62534f34-a683-36b8-a9ae-279a546fa957,Britta584 Bartoletti50,F,GENERAL PRACTICE,1161 1/2 LOGAN ST,LOS ANGELES,CA,900263318,34.0536909,-118.242766,3,0
1fcbfdbb-144f-3e58-94dc-8b9fa1014961,efdae2b3-f863-35e4-b27c-7710d911ffb5,Otis335 Dickens475,M,GENERAL PRACTICE,2021 MAIN STREET,OAKLEY,CA,945613302,38.00294073917939,-121.73248092019529,22,0
273ddb90-d780-3a25-8c4c-5052c6955ba1,ccc331b5-0805-3628-932b-7b3ddb00028c,Marta91 Mena475,F,GENERAL PRACTICE,10605 BALBOA BLVD SUITE 330,LANCASTER,CA,935345860,34.6981064,-118.1366153,18,0
e176aefe-0f19-3b01-abf8-5a8642908735,ad1dc211-48f5-334f-9866-e142aa95c673,Audrie782 Pfeffer420,F,GENERAL PRACTICE,5043 PECK RD,EL MONTE,CA,917321423,34.094390357142856,-118.01261524489796,1,0
fc46047d-164f-301d-9a32-f78e5d42d700,3d9c8e28-573c-3211-b92f-779953c51d41,Trevor374 Hills818,M,GENERAL PRACTICE,309 W BEVERLY BLVD,MONTEBELLO,CA,906404308,34.0153327,-118.10091707687258,117,0
faef6baf-80a5-3c0b-a9bd-c07f4287cce7,cfab64bc-a043-3c84-9933-7e157f9eb260,Marilu588 Medrano332,F,GENERAL PRACTICE,1201 INDUSTRIAL STREET,REDDING,CA,96002,40.57498157987311,-122.35238167035199,50,0
d79034de-8130-3958-ae8b-2f496137b15f,f25efe0f-64b4-37de-bbf6-cd49179e26df,Nieves278 Gutmann970,F,GENERAL PRACTICE,730 MAGNOLIA AVE,CORONA,CA,928793117,33.85796995,-117.55390420153932,5,0
56461475-5c65-3b32-9ca3-9af2c08cde41,9af92cb0-6357-3625-a331-4643048a352c,Jeremy766 Runolfsson901,M,GENERAL PRACTICE,535 E BONITA AVE,SAN DIMAS,CA,917733124,34.106737,-117.79709,1,0
59a2052d-ed0d-3625-839f-a57d78affed6,30a15032-329e-3922-bbcc-b92c1753db90,Clarissa466 Fisher429,F,GENERAL PRACTICE,550 W VISTA WAY,VISTA,CA,920835717,33.196080312075026,-117.25294795055078,1,0
98f95521-cb35-3c4e-acbd-a93858b2ca22,ad019cd1-4cd5-3231-87aa-b217398c984e,Synthia172 Keebler762,F,GENERAL PRACTICE,4101 TORRANCE BLVD,TORRANCE,CA,905034615,33.83880825,-118.35718500621408,486,0
6c960ee1-0b98-308d-ac04-835e0320ad29,8586af1d-8f78-30e0-895f-508db6aafb97,María Teresa440 Mejía318,F,GENERAL PRACTICE,650 W ALLUVIAL AVE,CLOVIS,CA,936116716,36.84389325,-119.72604386708018,2,0
f8ae77fa-d132-3b19-b841-f536fad5f715,3fa3672e-f51a-3123-8184-23e94e37ce3c,Zella14 Reynolds644,F,GENERAL PRACTICE,1575 BISHOP STREET,SAN LUIS OBISPO,CA,934014633,35.274908499999995,-120.644578346223,1,0
2a05a183-75c8-3c5d-881b-7666595d11bb,61d3ea7c-b763-3f88-837d-319f9c336219,Gabriel934 Marroquín624,M,GENERAL PRACTICE,1600 EUREKA ROAD,ROSEVILLE,CA,956613027,38.74651305,-121.25007754766285,6,0
0bd5ed13-9a14-33b7-bc37-243c1316640a,25d43c07-035e-34d5-a4d1-e423f8e70308,Weldon459 Friesen796,M,GENERAL PRACTICE,1345 HUNTINGTON DR,DUARTE,CA,910102527,34.1396778,-117.9760187,40,0
9ddb3963-d92a-3be6-98af-d19d379cf427,588a1c76-9374-351e-b584-206ce2b75a16,Julio César525 Barajas558,M,GENERAL PRACTICE,2240 W MONTE VISTA AVE,TURLOCK,CA,953829667,37.521740784232364,-120.87452175103735,40,0
8f6b7acf-60c2-3faf-9085-24d3bd10c62c,f566ddd3-54bf-383d-b71d-319aef5cde51,Eda506 Durgan499,F,GENERAL PRACTICE,23962 ALICIA PKWY STE I-1,SAN FRANCISCO,CA,941102217,37.7790262,-122.419906,29,0
ebf802df-1aa8-3244-b811-a025bc7cecc0,bc236a52-7adb-31d1-8d77-9c316b9a1bd4,Raymon366 Waters156,M,GENERAL PRACTICE,2620 FLORES ST,SAN MATEO,CA,944032320,37.542761,-122.306706,2,0
c98ab810-6668-3c75-af9b-707fbba53bd3,8bed8690-c516-3a71-9561-f64ffcdfcabd,Genevie117 Kassulke119,F,GENERAL PRACTICE,525 W ACACIA ST,STOCKTON,CA,952032484,37.9617213,-121.2976908,116,0
0f6d18db-237e-3aa1-9871-e7efba46a587,622e2551-1844-304a-a2e2-6d1c1d62a09a,Billy698 Schoen8,M,GENERAL PRACTICE,250 PROSPECT PLACE,CORONADO,CA,921181943,32.69427305166269,-117.16807123041907,402,0
00a9d54e-90de-31d6-84b9-fd3629e500ab,bb7041a9-9d22-39ae-b7a3-b9b11d4ccba5,Ike571 Jacobs452,M,GENERAL PRACTICE,950 S. FAIRMONT AVENUE,LODI,CA,95240,38.12166717647059,-121.28565905882353,4,0
20c76626-fa96-3b96-9bc1-c86e58bbeab5,01bf87e4-1bdd-37b3-b26d-60de7cdbc181,Clemente531 Estrada938,M,GENERAL PRACTICE,13525 MIDLAND RD STE F,POWAY,CA,920644772,32.960824,-117.035669,34,0
bcdb823e-c766-3b18-a083-3428dc1075fa,077f0fd5-b738-35d4-aa53-7313e8eec7ee,Malena136 Hane680,F,GENERAL PRACTICE,1250 BROADWAY,PETALUMA,CA,949548529,38.2284317,-122.6493997,33,0
fdeabe5f-f4c4-3d11-8e68-d78070f86591,ac875244-7ca5-3724-874e-46fa7b128679,Veola813 Johns824,F,GENERAL PRACTICE,16101 VENTURA BLVD,ENCINO,CA,914362516,34.15647,-118.483747,71,0
c6c9fbb4-52ff-3e96-98f7-12546b1cf63d,c00dcfcd-e2d7-3462-a38a-1763e45fc4fd,Genoveva361 Osinski784,F,GENERAL PRACTICE,841 BLOSSOM HILL RD STE 215,SAN JOSE,CA,951232704,37.2507029,-121.855084,23,0
8f16f184-8fb6-311d-ab18-de76a988227c,92fa1e19-e7e1-39b4-a681-ba99e6eb3e81,Clyde817 Daugherty69,M,GENERAL PRACTICE,1328 SOUTH MISSION ROAD,FALLBROOK,CA,920284006,33.368917,-117.24987,100,0
1a0eed9e-387b-3600-bb4d-76f0c02f9bfb,47f0ffa5-d10d-3d7d-aa98-f68803cca974,Tyler508 Howe413,M,GENERAL PRACTICE,2623 E SLAUSON AVE,HUNTINGTON PARK,CA,902552926,33.98971405,-118.2238792,346,0
8e2dd2fa-6439-32d9-adea-508199eddf8c,260d050e-998e-34a4-ba0f-cadcced4a773,Kandace783 Durgan499,F,GENERAL PRACTICE,1001 BLAIR STREET,CALEXICO,CA,922312308,32.6790572,-115.498703,6,0
c45b0659-bdba-3eee-a99c-6ffdf5c222a5,c2c4173b-0f77-307a-a36d-caa39ba487ef,Coralee911 Farrell962,F,GENERAL PRACTICE,469 EAST NORTH STREET,MANTECA,CA,953364710,37.801092,-121.211838,2,0
7de02653-5c9a-330d-b006-6852df48a1e7,7e6017a8-8be0-374e-811f-5b23ac363a49,Jesús825 Aranda843,M,GENERAL PRACTICE,8426 SUNLAND BLVD,SUN VALLEY,CA,913523436,34.22375035340181,-118.3656687538297,1,0
b2155ed8-5811-376e-82a3-a9771bd63c2a,fc979596-cbc6-391c-a257-e21f39107064,Henriette328 Gaylord332,F,GENERAL PRACTICE,3630 BUSINESS DRIVE  SUITE G,SACRAMENTO,CA,958202163,38.54162796619488,-121.41935982898904,1,0
ce1ee513-0e39-3d80-b15b-c78322dfc7f5,992adff2-7f03-33fe-a4bd-fe9d988a79a9,Miguel Ángel46 Soto31,M,GENERAL PRACTICE,500 S MAIN ST SUITE 500,ORANGE,CA,928684536,33.741457,-117.867779,15,0
983242de-ffb7-3b53-9d95-108460a8aefe,f1f53a9a-e90c-324f-a1e9-49ebc51e0887,Bertram873 Halvorson124,M,GENERAL PRACTICE,123 S ALVARADO STREET,LOS ANGELES,CA,900572201,34.0821976,-118.260676,56,0
bc9b8893-6b9b-3dc9-a588-bb4ee3ab7ecd,a8c30569-33ce-309a-b269-54849dee76ea,Oren284 Thompson596,M,GENERAL PRACTICE,500 WALL ST STE B,AUBURN,CA,956033996,38.908527,-121.075274,9,0
36596cd2-3b62-3ebd-b2ea-74c9aafb360b,d41a152e-7f2a-3bee-a973-91e9501d0b96,Magda24 Herzog843,F,GENERAL PRACTICE,27600 ENCANTO DRIVE,MENIFEE,CA,925863304,33.72009945,-117.18785374150903,7,0
938d6ce4-586c-30d9-b59c-1e5e365b85f8,e1703a2f-c7de-3b57-8baa-0771e3197bc8,Tesha491 Johnston597,F,GENERAL PRACTICE,17772 BEACH BLVD,HUNTINGTON BEACH,CA,926476896,33.70383355,-117.98736786236547,290,0
a78bc13f-c9c8-331a-890e-60a8af7a6327,a1d2ca14-a923-3078-bf51-636a7893535f,Sonia106 Granados71,F,GENERAL PRACTICE,750 AUBURN RAVINE ROAD,AUBURN,CA,956033820,38.91230517554762,-121.0745959081293,77,0
3cdd76e2-fc26-3c4e-be0c-5d5f7b2d52f7,4d70e32a-e1ac-39c7-91a1-cd31d41d8ec4,Alberto639 Herzog843,M,GENERAL PRACTICE,9267 GREENBACK LN,ORANGEVALE,CA,956624865,38.6784255,-121.2087022,103,0
d0189b88-836b-389f-bbb9-f577a6c006e3,627080f7-e0a8-32d7-b7df-302c910b656b,Faustino767 Sanford861,M,GENERAL PRACTICE,15477 VENTURA BLVD.,SHERMAN OAKS,CA,914033006,34.1505922,-118.4466523,34,0
8d2412bb-ad16-3018-bdc7-5ec34daa8d0c,c7b2f580-6fe7-387a-b349-1b776949b24e,Keenan632 Schimmel440,M,GENERAL PRACTICE,593 E ELDER ST,FALLBROOK,CA,920285000,33.3797528,-117.2444797,40,0
d9c23580-4e4d-333f-905e-335be21f5d42,61d65183-1a41-36a1-8c75-b62f8b8067d0,Edmund685 Swift555,M,GENERAL PRACTICE,10481 SANTA MONICA BLVD,LOS ANGELES,CA,900255031,34.05568492307692,-118.42608519230768,28,0
c0f9a10e-127e-3f65-b90f-91fb594dc98d,12e0bbdf-af4f-3e80-8c27-35593dac0de8,Leif534 Hane680,M,GENERAL PRACTICE,1600 W AVENUE J,LANCASTER,CA,935344089,34.6867333,-118.15954962239945,2113,0
906efbfa-c6f3-399f-9f4d-fb8e24a9b738,14161655-2257-372c-82f1-cbe249d46515,Terrence276 Schumm995,M,GENERAL PRACTICE,393 S TUSTIN STREET,ORANGE,CA,928662501,33.78304425,-117.8349555145858,2,0
710e09c6-c41b-3d05-905d-f1aaa7c9d17a,862e5b50-8f87-3a02-aa78-a3e70c6ba2b4,Elsa29 Bahena335,F,GENERAL PRACTICE,9299 E STOCKTON BLVD  SUITE 10,ELK GROVE,CA,956244097,38.41989605766287,-121.39093683908523,21,0
93b6ade6-90a9-3fb1-8dfb-2e8984f9c19d,b4d7a589-7e87-365e-9897-85d556fbec09,Phillip440 Koch169,M,GENERAL PRACTICE,11336 BARTLETT AVE #11,ADELANTO,CA,923011950,34.5827699,-117.409215,118,0
60e76bfb-c811-31e2-b186-2b25c8fe945e,1ffe7a21-32a4-3abb-8a05-47c999744087,Maris768 Crooks415,F,GENERAL PRACTICE,5 LOWER RAGSDALE DR,SALINAS,CA,939013019,36.6744117,-121.6550372,18,0
626ccaf3-e2bf-38f5-ad02-34a523b7c9bb,3f1536dc-b6e4-3666-81a4-27bc3a0a99aa,Willena258 Osinski784,F,GENERAL PRACTICE,2377 W FOOTHILL BLVD SUITE 14,UPLAND,CA,917863584,34.1071444,-117.6636745,3,0
67df24dd-51f7-3ef6-800c-d9a46e315409,dad38e99-4001-308e-807e-477db614dbe8,Elvera717 Feeney44,F,GENERAL PRACTICE,1710 PRAIRIE CITY RD,FOLSOM,CA,956304042,38.651999910857924,-121.16594890572458,23,0
af688717-2978-3c36-bd7d-667f49ed4b1e,ed13d48f-0053-3969-9f0d-1ed8f8c2426d,Abram53 Tillman293,M,GENERAL PRACTICE,18601 VALLEY BLVD,BLOOMINGTON,CA,923161831,34.070396923761926,-117.39841040626864,34,0
a5495338-1885-3373-8153-7c307a0eb81f,5c463e05-d22d-3b79-8f4b-28f981f8041e,Mateo562 Gálvez271,M,GENERAL PRACTICE,2600 A STREET,LA VERNE,CA,917504303,34.104678050000004,-117.77445386392063,1,0
29174131-7f50-30c9-8fa7-148afb92fc5a,0180a10d-ab85-3d48-8a5c-04bf4cce504b,Ben667 Muller251,M,GENERAL PRACTICE,290 HEATHER COURT,TEMPLETON,CA,934659738,35.55288875,-120.71822983158563,2,0
7b5f1767-352c-39e1-bc49-5e70cb82f6e2,435f7e09-d7de-3318-86be-fa0e013dccec,Sherwood961 Aufderhar910,M,GENERAL PRACTICE,505 S VIRGIL AVE,LOS ANGELES,CA,900201407,34.06501355102041,-118.28715446938776,142,0
8b798c90-7030-31d7-b942-95998fa3e64b,fcc207af-889f-38ef-b9f1-c573602ee62c,Cheryle584 Dibbert990,F,GENERAL PRACTICE,6740 WILBUR AVE,RESEDA,CA,913355179,34.192812530612244,-118.54466563265306,1,0
178b0205-f9af-3efa-9a78-22119c689527,28554119-a9a0-3c66-abb9-3d42f7d1890f,Malena136 Mills423,F,GENERAL PRACTICE,6600 BRUCEVILLE ROAD,SACRAMENTO,CA,958234671,38.4694359,-121.423679,202,0
528298df-cf8d-3b1c-ba2d-b740d7f7a82b,bac7bedc-486f-3a6d-8df8-6e58dc95c3f7,Lorette239 Heidenreich818,F,GENERAL PRACTICE,678 THIRD STREET,WOODLAND,CA,956954034,38.6786109,-121.7733285,27,0
7a6d302b-0655-3616-b5ab-4d5ac810e3e9,f3e61df6-f621-3e20-a076-88fa5ac62e55,Evan94 Koelpin146,M,GENERAL PRACTICE,377 W FALLBROOK AVENUE  SUITE 101,FRESNO,CA,937116225,36.84930830988106,-119.79912963732752,5,0
ee3de8a5-8675-3015-ae1b-3139941f7735,e702f0d7-ca46-34ef-81d9-3c4c16df6eae,Jerald662 Goodwin327,M,GENERAL PRACTICE,4367 CONCORD BOULEVARD,CONCORD,CA,945211145,37.97540265089224,-121.98479247024528,5,0
ef6710b6-56ea-3625-80e8-eaa4dc58b0bf,31bd61ce-1ad4-3db8-a56d-ba5fa136f697,Edith654 Bins636,F,GENERAL PRACTICE,1441 BERKELEY DR,LOS BANOS,CA,936359599,37.04677825,-120.8345601872135,4,0
456c0fe4-bbdd-3bc8-ad4f-2be811325b62,7cf8cd33-fbb4-3522-9c6f-df4d4c609f97,Rosario163 Solís294,F,GENERAL PRACTICE,1301 W 12TH ST,LONG BEACH,CA,908132720,33.781632010101006,-118.20963546464647,14,0
9f5d7feb-caa1-3a40-8014-c0440c56662a,eb9a9ce6-bb58-3c57-9448-20094bfb73f9,Carmelina668 Goyette777,F,GENERAL PRACTICE,4501 SAND CREEK ROAD,ANTIOCH,CA,945318687,37.9517058,-121.77486765161083,41,0
0c61bc13-416d-35f3-91ed-ff8f37fc949d,c3304efe-1cfa-3d9b-83b0-49b46a320de4,Waldo53 Hintz995,M,GENERAL PRACTICE,38600 MEDICAL CENTER DRIVE,PALMDALE,CA,935514483,34.583193800000004,-118.14462512448063,180,0
7ec091e2-aa2b-30df-ab68-5dbea2357ba0,d52a64bd-b0ac-34f3-a6d9-1d9fd7943332,Jefferey580 Ritchie586,M,GENERAL PRACTICE,8316 FOOTHILL BLVD,SUNLAND,CA,910402850,34.25960225,-118.31418908333333,38,0
07f02499-cddb-3265-8849-a8bac45a264f,529b5ca7-fb0b-30db-a333-624c8169353a,Natalia964 Altenwerth646,F,GENERAL PRACTICE,38650 MISSION BLVD,FREMONT,CA,945364391,37.5705156,-121.965280398227,1,0
bec5f39f-0204-3d8f-947a-0f8c99b6e33e,5c886b0e-0459-3835-966a-46f0cb5c5714,Denver542 Grant908,M,GENERAL PRACTICE,3291 WALNUT BLVD,BRENTWOOD,CA,945134412,37.921766591836736,-121.69636859183674,30,0
0fb47245-8156-324d-b614-67a159169755,a1401d37-14a6-3bb0-92de-f20727903b91,Mikaela760 Kunze215,F,GENERAL PRACTICE,23141 MOULTON PKWY STE 202,LAGUNA HILLS,CA,926531241,33.626323,-117.7320407,39,0
7125cdf0-19d9-3974-b6d9-548acb69f577,cfc0c67e-ef15-3115-aa6b-ede48e091f6c,Herma433 Satterfield305,F,GENERAL PRACTICE,737 W BARDSLEY AVE,TULARE,CA,932745005,36.1959394,-119.3571214,19,0
1a42daa5-1204-3742-8bc5-81e2327f330b,1822337b-1e93-39f8-b495-99a60f0e1b00,Long300 Boyle917,M,GENERAL PRACTICE,2401 W TURNER RD,LODI,CA,952422182,38.145656,-121.304695,41,0
1f52222f-c345-3339-aaf4-3ef4b8bf21ed,c74db2c4-3b4b-31c8-b947-d8f204d507a5,Rosalia943 Ibarra303,F,GENERAL PRACTICE,1001 N TUSTIN AVE,SANTA ANA,CA,927053502,33.7539445,-117.83302742324665,51,0
12d2a785-ad46-35fd-bda1-5e3343686b41,d3b50065-9501-37c1-a3f1-f023eed495f1,Al123 Mayer370,M,GENERAL PRACTICE,22029 SATICOY STREET,CANOGA PARK,CA,913031133,34.20836014285714,-118.60670014285714,69,0
9577dcac-d588-366f-b887-0a023f56ef00,75d5fb60-4c0e-3f2d-8b97-88f697d192a0,Fairy757 Haley279,F,GENERAL PRACTICE,555 PETALUMA AVE STE B,SEBASTOPOL,CA,954724224,38.39766118365533,-122.82065452594317,18,0
1e94421d-55c8-313d-9c81-888a2e2bbcba,ea0ea7c2-6013-3a00-989a-09a613823f0b,Luis923 Price929,M,GENERAL PRACTICE,2715 FRESNO ST,FRESNO,CA,937211304,36.741740899999996,-119.78548008415638,2,0
713d9054-0903-3469-88ea-87a92182d0e0,eb8ffe78-bd5d-3eeb-8708-1b9f9af78537,Joaquín233 Solorio55,M,GENERAL PRACTICE,2601 E CHAPMAN AVE,ORANGE,CA,928693206,33.78851865,-117.8267517490287,170,0
55e3fbc8-9f56-3f46-972d-1a13720d47aa,3ccb7d28-0c69-3a7c-b4a1-958844883f93,Alonso270 Hand679,M,GENERAL PRACTICE,23625 WR HOLMAN HWY,MONTEREY,CA,939405902,36.2231079,-121.3877428,58,0
174cc1ec-4d22-3a85-886d-e6fb09beccca,cc8ce0c0-7ef2-362d-ab9c-b7ce2700c071,Roberto515 Bayer639,M,GENERAL PRACTICE,710 S CENTRAL AVE STE 350,GLENDALE,CA,912044647,34.13750591666667,-118.25775108333333,13,0
68133789-3427-371c-ad93-0de4af80b9d6,6b41874a-5f4f-39c5-8c56-a89220d9089e,Beatriz277 Escobar593,F,GENERAL PRACTICE,9888 GENESEE AVENUE,LA JOLLA,CA,920371205,32.88436395,-117.22493980169492,19,0
989d635b-e36b-34e4-a3de-b948548363fb,3985a95a-9122-34da-8ec9-8ecc03cb8f73,Roberta529 Boehm581,F,GENERAL PRACTICE,113 E BROADWAY,GLENDALE,CA,912051006,34.14636206046889,-118.25470918593331,29,0
15d7a657-714b-31a0-8d18-93f49b6c02ba,0187b3ef-849d-3125-8a17-6a3bdf9f1e28,Kenya524 Kovacek682,F,GENERAL PRACTICE,3680 REYNARD WAY,SAN DIEGO,CA,921033847,32.744843,-117.172232,20,0
b2acace3-6398-35e5-8ea0-45d1e2e4a64e,02798a1b-28a3-32d8-9d89-b73f129b9953,Ardella559 Lesch175,F,GENERAL PRACTICE,1812 VERDUGO BLVD,GLENDALE,CA,912081479,34.2045076,-118.21622331598934,32,0
13ca7272-28cf-3a4b-9383-a5a5114d35aa,32a32f6f-bc9d-3345-ac80-6c5660b390de,Harry448 Abshire638,M,GENERAL PRACTICE,45445 PORTOLA AVE STE 1,PALM DESERT,CA,922604844,33.71844191827792,-116.37385068531393,17,0
c646a3a5-c864-32e6-8531-432e67b56633,04d10fff-e7da-3a70-b5cd-5982f1b881f0,Kenda873 Leannon79,F,GENERAL PRACTICE,2020 STANDIFORD AVE,MODESTO,CA,953506571,37.68944208454514,-121.02955738402498,48,0
e6e1f5d7-483a-3f26-8de5-364c78e61430,c9787613-a3df-3ad8-b8ac-411f2f5924dd,Antonia30 Piña753,F,GENERAL PRACTICE,21530 S PIONEER BLVD,HAWAIIAN GDNS,CA,907162608,33.8284787,-118.074313,25,0
ae9c271e-e04a-3915-810a-1e350b4ec03a,eb41aaa2-ccc6-3689-99ee-cf6f2b2b095c,Lionel365 Welch179,M,GENERAL PRACTICE,1440 168TH AVENUE,SAN LEANDRO,CA,945782409,37.692352150000005,-122.10670751617859,13,0
5c122066-407a-38f2-a403-9c44d2cb6a45,63544bc9-dc03-3e12-b4ff-bd6d766b2e76,Lawerence6 Ankunding277,M,GENERAL PRACTICE,5401 WHITE LN,BAKERSFIELD,CA,933096279,35.318046375838925,-119.06259092617451,13,0
c14c8750-79e3-3a9b-b2e4-a8fa6394cea7,686641fd-1d17-375e-a92f-aeb3c8466f3b,Leonor133 Carrasquillo418,F,GENERAL PRACTICE,28125 BRADLEY RD,SUN CITY,CA,925862280,33.71670101635004,-117.1901737593656,25,0
f08e74e4-694c-357f-8c97-226dcc44d2d7,33cffd78-f999-3b44-918c-a1ac2c93b76d,Lu473 Lakin515,F,GENERAL PRACTICE,2614 S GRAND AVE,LOS ANGELES,CA,900072607,34.02620585714286,-118.27232928571429,21,0
0e7ce411-8474-36f7-a20f-47f3e49e16ef,b3c25b3e-abc3-3c8c-9637-2ef861d68fc6,Jospeh459 Wunsch504,M,GENERAL PRACTICE,1420 S CENTRAL AVE,GLENDALE,CA,912042852,34.1275924,-118.25631547621956,3,0
2f82cd70-d084-31af-aaae-7bcf9698861a,53c43224-b1fd-35c7-96ce-dfd128ac6aed,Cindy893 Ward668,F,GENERAL PRACTICE,7484 UNIVERSITY AVE,LA MESA,CA,919426030,32.758842,-117.036379,3,0
ab105f78-daed-325c-9e19-a3a57b0e991f,c58ecfed-3493-3174-a853-e63cc715245e,Sherice231 Yundt842,F,GENERAL PRACTICE,2055 LINCOLN AVE,PASADENA,CA,911031324,34.181031555555556,-118.15976455555555,47,0
064b9036-5e64-3b3f-999e-a7bd70a9df74,7b09dcce-f322-321d-976a-79acb6f615d3,Gerard367 Labadie908,M,GENERAL PRACTICE,242 S ROBERTSON BLVD,BEVERLY HILLS,CA,902112811,34.0649066,-118.3836353,1,0
e252140f-68dc-3e79-8eb5-d352d047a0ed,cd65b478-bc14-3300-920b-68be905cc501,Adán600 Ruiz676,M,GENERAL PRACTICE,490 SYCAMORE STREET,CHICO,CA,95926,39.72949,-121.8250952,95,0
48a767b9-5360-34cc-9b3f-fe14d7292fb5,b19acc63-d0f5-3cc3-97b1-b09c485e9efa,Soledad678 Quiñones183,F,GENERAL PRACTICE,340 E Yosemite Ave,Merced,CA,95340,37.33211,-120.46582,554,0
e0af2756-dcf3-39e6-846d-ff83382d39f8,cc203ab8-ba3d-37b1-b552-90401ef1fea5,Artie871 Kshlerin58,F,GENERAL PRACTICE,17612 E. 17TH ST,TUSTIN,CA,927801962,33.75975,-117.82475600000001,125,0
0ba054e7-d2f9-3741-8c30-2c25db9e9535,f2ae4a18-4bce-3aef-8581-7172a4baaaa6,Darla154 Kuhic920,F,GENERAL PRACTICE,3201 FERNSIDE BLVD.,ALAMEDA,CA,945011709,37.7633926,-122.22569336161246,12,0
